,Cu,,,,,,,
%CW,0,5.835,11.29,19.679,28.992,37.723,42.675,50.055
RT,35.66666667,39.66666667,40.66666667,45,48.66666667,50.33333333,52,54
%CW,0,5.933,11.301,19.693,27.684,35.82,43.937,55.14
400,40.16666667,43,45.43333333,45.93333333,48.16666667,37.5,42.36666667,48
%CW,0,4.918,9.836,21.311,29.508,39.344,49.18,57.377
500,38.66666667,40.33333333,45,47.33333333,49.83333333,34.16666667,44.83333333,48.66666667
,,,,,,,,
,,,,,,,,
,Brass,,,,,,,
%CW,0,6.35,11.11,17.46,22.22,33.33,41.27,47.62
RT,66.83333333,70.16666667,74.66666667,78,82.33333333,84.83333333,85.83333333,87.33333333
%CW,0,5.034,10.768,16.768,25.12,31.251,39.174,47.424
400,66,70,76.33333333,77,81.33333333,82.66666667,86,87
%CW,0,5.034,10.768,17.92,25.408,34.605,40.246,49.496
500,67.66666667,71,73.33333333,78.5,80.66666667,72,77.83333333,83.66666667
